Order_ID,Order_Date,Customer_ID,Customer_Name,Region,City,Product_Category,Product_Name,Quantity,Sales_Amount,Discount_Percent,Profit,Shipping_Cost,Payment_Method,Delivery_Days,Customer_Rating
ORD20251111679,2025-11-11,CUST1020,Bob Harris,West,Mumbai,Clothing,Sneakers,4,13135.78,10,2560.71,278.71,Credit Card,2,4.0
ORD20251111680,2025-11-08,CUST1096,Christina Atkins,North,Delhi,Grocery,Rice Bag,2,2777.99,0,165.09,71.49,Cash,5,1.0
ORD20251111681,2025-11-08,CUST1177,Peter Williams,South,Chennai,Grocery,Rice Bag,1,1365.54,15,200.66,265.74,UPI,7,2.0
ORD20251111682,2025-11-20,CUST1077,Jessica Wallace,North,Jaipur,Clothing,T-Shirt,5,3740.0,10,425.12,94.55,UPI,4,1.0
ORD20251111683,2025-11-06,CUST1089,Andrea Santiago,North,Jaipur,Furniture,Bookshelf,4,20519.02,10,1771.97,189.39,UPI,3,3.0
ORD20251111684,2025-11-05,CUST1073,Victoria Wilson,South,Bangalore,Electronics,Smartwatch,2,14087.23,15,1438.79,221.27,Cash,7,2.0
ORD20251111685,2025-11-07,CUST1000,Nicole Crawford,West,Pune,Furniture,Study Table,3,25931.03,10,5619.33,269.3,Debit Card,5,5.0
ORD20251111686,2025-11-16,CUST1260,Matthew Brown,South,Bangalore,Clothing,T-Shirt,3,1844.49,15,409.54,91.55,Cash,7,5.0
ORD20251111687,2025-11-22,CUST1178,Krista Wilson,East,Kolkata,Electronics,Headphones,2,5096.77,15,1176.1,205.98,Cash,4,2.0
ORD20251111688,2025-11-06,CUST1162,Miss Kayla Reed,South,Chennai,Grocery,Cooking Oil,3,2540.56,5,289.07,174.5,Credit Card,2,3.0
ORD20251111689,2025-11-19,CUST1078,Douglas Bowen,East,Bhubaneswar,Electronics,Smartwatch,1,6595.03,15,1397.51,70.93,Credit Card,1,3.0
ORD20251111690,2025-11-19,CUST1080,Katherine Klein,East,Bhubaneswar,Furniture,Sofa,1,24112.9,0,5685.52,266.17,Cash,2,1.0
ORD20251111691,2025-11-05,CUST1162,Miss Kayla Reed,South,Chennai,Clothing,Sneakers,2,5645.79,15,1199.58,217.09,Cash,2,
ORD20251111692,2025-11-24,CUST1151,Daniel Mathews,West,Pune,Furniture,Office Chair,4,21781.75,15,3805.28,215.81,UPI,6,5.0
ORD20251111693,2025-11-11,CUST1049,Jennifer Montes,West,Pune,Furniture,Study Table,1,9793.93,5,568.92,240.07,Debit Card,5,5.0
ORD20251111694,2025-11-28,CUST1114,William Fisher,North,Delhi,Furniture,Office Chair,1,7116.17,5,1535.44,73.59,UPI,3,3.0
ORD20251111695,2025-11-17,CUST1057,Kevin Melton,North,Jaipur,Clothing,Jeans,4,6848.67,15,750.55,297.86,UPI,1,5.0
ORD20251111696,2025-11-04,CUST1271,Linda Crawford,South,Bangalore,Clothing,Jacket,5,19557.85,0,3911.87,297.21,UPI,1,
ORD20251111697,2025-11-06,CUST1291,Stacy Lang,West,Mumbai,Grocery,Tea Pack,5,2016.44,15,232.82,128.42,Cash,6,4.0
ORD20251111698,2025-11-10,CUST1204,Shannon Mccarthy,North,Delhi,Clothing,T-Shirt,5,3552.47,15,645.49,104.43,UPI,5,2.0
ORD20251111699,2025-11-23,CUST1223,Linda Clayton,North,Jaipur,Furniture,Study Table,1,8897.74,5,558.71,126.41,Debit Card,2,5.0
ORD20251111700,2025-11-09,CUST1272,Crystal Shea,West,Pune,Furniture,Office Chair,3,19412.45,15,3177.24,279.26,UPI,1,4.0
ORD20251111701,2025-11-28,CUST1228,John Davis,West,Mumbai,Furniture,Bookshelf,5,27406.98,10,4942.51,181.71,Credit Card,1,5.0
ORD20251111702,2025-11-01,CUST1029,Julia Branch,West,Pune,Furniture,Bookshelf,4,18445.42,15,1542.37,222.05,UPI,1,1.0
ORD20251111703,2025-11-12,CUST1100,Ashley Garcia,East,Kolkata,Furniture,Sofa,2,39852.69,15,4557.28,74.09,UPI,3,2.0
ORD20251111704,2025-11-09,CUST1125,Daniel Allen,West,Pune,Furniture,Office Chair,3,21645.37,5,3748.74,260.61,UPI,1,4.0
ORD20251111705,2025-11-13,CUST1273,Lori Knox,North,Delhi,Grocery,Cooking Oil,4,3325.34,15,284.19,264.45,Credit Card,7,5.0
ORD20251111706,2025-11-20,CUST1197,Tracy Sanchez,West,Pune,Furniture,Study Table,4,36720.88,15,4305.32,70.83,UPI,6,5.0
ORD20251111707,2025-11-26,CUST1206,Lisa Thompson,East,Bhubaneswar,Furniture,Bookshelf,4,22789.59,0,5538.47,188.04,UPI,1,1.0
ORD20251111708,2025-11-07,CUST1079,David Washington MD,East,Kolkata,Furniture,Study Table,2,17476.77,5,2649.83,185.14,Credit Card,3,2.0
ORD20251111709,2025-11-15,CUST1032,Derek Adkins,South,Chennai,Grocery,Dry Fruits,1,1853.91,15,235.68,170.57,,4,3.0
ORD20251111710,2025-11-27,CUST1297,John Soto,East,Kolkata,Furniture,Office Chair,5,37494.1,0,3729.63,253.3,UPI,5,2.0
ORD20251111711,2025-11-15,CUST1227,Jessica Price,West,Mumbai,Grocery,Rice Bag,4,5822.81,0,966.07,198.36,Credit Card,5,3.0
ORD20251111712,2025-11-12,CUST1254,Dr. Paula Jones,West,Pune,Furniture,Office Chair,2,11606.95,15,2488.47,223.98,Cash,7,2.0
ORD20251111713,2025-11-20,CUST1181,Danielle Shepard,West,Mumbai,Electronics,Smartphone,3,71973.34,15,12137.25,204.19,Credit Card,3,3.0
ORD20251111714,2025-11-08,CUST1139,Anita Reyes,South,Bangalore,Grocery,Rice Bag,4,5817.52,10,998.09,194.83,Cash,3,4.0
ORD20251111715,2025-11-05,CUST1210,Jeremy White,West,Mumbai,Grocery,Dry Fruits,1,1725.19,15,93.71,149.09,UPI,5,5.0
ORD20251111716,2025-11-15,CUST1157,Christina Cabrera,West,Pune,Grocery,Dry Fruits,5,9334.05,10,997.3,262.65,Debit Card,1,5.0
ORD20251111717,2025-11-07,CUST1258,Aaron Caldwell,West,Pune,Clothing,T-Shirt,4,2579.94,15,396.79,259.72,Debit Card,2,4.0
ORD20251111718,2025-11-24,CUST1297,John Soto,East,Kolkata,Electronics,Smartwatch,3,22873.06,0,4768.28,129.01,Credit Card,6,5.0
ORD20251111719,2025-11-26,CUST1201,Curtis Hart,West,Mumbai,Electronics,Headphones,2,6402.83,0,530.19,296.65,Credit Card,4,1.0
ORD20251111720,2025-11-13,CUST1204,Shannon Mccarthy,North,Delhi,Clothing,T-Shirt,1,725.13,5,88.26,258.39,UPI,7,2.0
ORD20251111721,2025-11-01,CUST1284,Sydney Soto,East,Bhubaneswar,Furniture,Office Chair,3,17154.28,15,2748.34,253.7,Cash,3,1.0
ORD20251111722,2025-11-18,CUST1177,Peter Williams,South,Chennai,Grocery,Cooking Oil,1,927.75,5,115.14,161.77,UPI,1,1.0
ORD20251111723,2025-11-07,CUST1023,Natalie Norton,South,Chennai,Clothing,Sneakers,4,14258.09,0,2413.72,267.36,Credit Card,1,3.0
ORD20251111724,2025-11-13,CUST1149,Robert Thomas,North,Jaipur,Electronics,Headphones,5,15177.58,5,2777.4,294.69,Debit Card,4,4.0
ORD20251111725,2025-11-19,CUST1026,Jason King,North,Jaipur,Grocery,Rice Bag,1,1188.81,15,250.52,269.55,UPI,1,2.0
ORD20251111726,2025-11-14,CUST1190,Dr. Chad Richardson DDS,East,Bhubaneswar,Electronics,Laptop,2,136557.14,10,33290.69,125.75,Credit Card,5,5.0
ORD20251111727,2025-11-02,CUST1201,Curtis Hart,West,Mumbai,Grocery,Dry Fruits,3,5159.8,15,1102.65,282.28,Debit Card,2,3.0
ORD20251111728,2025-11-02,CUST1193,Austin Fletcher,North,Delhi,Furniture,Study Table,1,9738.29,10,1336.46,202.82,Cash,2,3.0
ORD20251111729,2025-11-14,CUST1091,Alexander Wright,East,Bhubaneswar,Furniture,Study Table,1,9663.57,0,1710.84,103.86,Debit Card,4,
ORD20251111730,2025-11-09,CUST1255,Mark Jimenez,West,Mumbai,Clothing,Sneakers,4,12703.78,10,1462.66,221.18,Credit Card,5,4.0
ORD20251111731,2025-11-11,CUST1087,Ronald Bond,East,Kolkata,Electronics,Smartphone,5,137157.38,5,9102.74,172.27,Credit Card,3,
ORD20251111732,2025-11-24,CUST1178,Krista Wilson,East,Kolkata,Furniture,Office Chair,2,12609.31,0,952.57,112.28,Credit Card,1,1.0
ORD20251111733,2025-11-23,CUST1241,Amber Martinez,West,Pune,Furniture,Study Table,4,31667.96,15,4978.66,243.1,Credit Card,5,3.0
ORD20251111734,2025-11-18,CUST1164,Jasmine Farmer,North,Jaipur,Clothing,Jacket,2,7728.37,5,1439.44,126.32,Debit Card,2,3.0
ORD20251111735,2025-11-04,CUST1207,Charles Warren,East,Bhubaneswar,Electronics,Headphones,4,11048.28,10,673.37,162.16,UPI,5,1.0
ORD20251111736,2025-11-12,CUST1157,Christina Cabrera,West,Pune,Electronics,Headphones,4,9806.81,15,1990.17,167.9,,3,2.0
ORD20251111737,2025-11-10,CUST1224,Emily Davis,West,Mumbai,Clothing,T-Shirt,4,3108.1,0,656.29,125.07,Cash,2,3.0
ORD20251111738,2025-11-10,CUST1104,Jeffery Gallegos,West,Pune,Electronics,Headphones,2,5110.75,15,455.1,57.57,Credit Card,4,1.0
ORD20251111739,2025-11-28,CUST1035,David Nolan,West,Mumbai,Furniture,Study Table,5,46807.68,5,6781.82,59.36,Credit Card,7,5.0
ORD20251111740,2025-11-03,CUST1180,Kathleen Brown,East,Bhubaneswar,Furniture,Bookshelf,5,23951.13,15,3855.42,121.31,Credit Card,3,1.0
ORD20251111741,2025-11-11,CUST1092,John Walker,West,Pune,Electronics,Smartwatch,3,19693.0,15,4634.09,215.22,Credit Card,4,
ORD20251111742,2025-11-02,CUST1051,Brent Stafford,South,Bangalore,Electronics,Headphones,4,9563.5,15,1207.9,119.8,UPI,6,4.0
ORD20251111743,2025-11-15,CUST1193,Austin Fletcher,North,Delhi,Furniture,Bookshelf,5,32921.62,0,7003.3,106.12,Credit Card,5,5.0
ORD20251111744,2025-11-19,CUST1131,April Liu,West,Pune,Grocery,Tea Pack,3,1229.22,10,205.49,196.89,UPI,6,1.0
ORD20251111745,2025-11-04,CUST1024,Joshua Wright,South,Bangalore,Clothing,Sneakers,2,7043.81,0,1663.92,108.49,Debit Card,2,1.0
ORD20251111746,2025-11-23,CUST1043,Brian Vega,West,Pune,Grocery,Dry Fruits,3,5871.63,5,1158.03,147.47,,5,5.0
ORD20251111747,2025-11-24,CUST1234,Paul Bishop,West,Pune,Clothing,Sneakers,2,6708.1,10,776.25,272.46,Debit Card,7,5.0
ORD20251111748,2025-11-05,CUST1265,Marvin Pittman,South,Chennai,Electronics,Laptop,2,121600.76,5,17334.45,236.3,UPI,7,2.0
ORD20251111749,2025-11-10,CUST1270,Christina Wood,West,Mumbai,Furniture,Bookshelf,1,4604.68,15,764.93,132.04,Debit Card,3,3.0
ORD20251111750,2025-11-26,CUST1050,Taylor Rose,East,Kolkata,Clothing,Jeans,4,7154.35,15,1781.31,89.97,UPI,1,2.0
ORD20251111751,2025-11-24,CUST1111,Jodi Villanueva,East,Bhubaneswar,Electronics,Smartphone,5,141803.61,10,10325.48,262.23,,5,2.0
ORD20251111752,2025-11-20,CUST1251,Colleen Yang,South,Bangalore,Electronics,Headphones,3,9697.51,0,2026.64,55.67,Credit Card,7,1.0
ORD20251111753,2025-11-15,CUST1239,Luke Brooks V,North,Jaipur,Electronics,Headphones,3,8653.07,5,1164.63,156.31,Credit Card,2,3.0
ORD20251111754,2025-11-03,CUST1160,Derek Alvarado,West,Pune,Electronics,Smartwatch,1,6761.02,10,365.06,218.33,UPI,1,5.0
ORD20251111755,2025-11-08,CUST1299,Brad Kim,West,Pune,Electronics,Laptop,2,142385.32,5,15872.37,296.19,Debit Card,3,1.0
ORD20251111756,2025-11-08,CUST1218,Randy Garcia,East,Kolkata,Electronics,Laptop,5,335560.16,10,74198.07,249.4,UPI,1,3.0
ORD20251111757,2025-11-11,CUST1031,Matthew Horton,West,Pune,Furniture,Sofa,2,40005.96,15,4746.72,67.42,Cash,2,4.0
ORD20251111758,2025-11-25,CUST1205,Kevin Miller,East,Kolkata,Furniture,Bookshelf,1,5916.84,5,1005.37,177.41,Credit Card,2,3.0
ORD20251111759,2025-11-08,CUST1030,Donna Johnson,East,Kolkata,Electronics,Headphones,5,14783.65,10,3227.43,294.14,Cash,1,3.0
ORD20251111760,2025-11-21,CUST1149,Robert Thomas,North,Jaipur,Grocery,Cooking Oil,1,868.45,10,85.01,255.1,Cash,5,2.0
ORD20251111761,2025-11-12,CUST1177,Peter Williams,South,Chennai,Electronics,Laptop,4,239203.4,10,41307.76,289.13,Credit Card,7,5.0
ORD20251111762,2025-11-08,CUST1241,Amber Martinez,West,Pune,Grocery,Cooking Oil,4,3855.79,0,518.08,186.18,Cash,4,1.0
ORD20251111763,2025-11-11,CUST1127,Kevin Meadows,South,Bangalore,Clothing,Jeans,5,9755.42,0,621.79,113.72,Cash,1,1.0
ORD20251111764,2025-11-04,CUST1236,Joseph Jackson,North,Jaipur,Clothing,Jeans,3,26511.8,10,1299.41,116.4,UPI,1,2.0
ORD20251111765,2025-11-22,CUST1286,John Murray,West,Mumbai,Electronics,Smartphone,4,102788.61,5,13767.47,85.68,Cash,2,5.0
ORD20251111766,2025-11-28,CUST1052,Diana Johnson,East,Bhubaneswar,Clothing,Jacket,3,9416.76,15,903.85,238.74,Debit Card,7,2.0
ORD20251111767,2025-11-01,CUST1294,Brett Jones,South,Bangalore,Grocery,Rice Bag,4,5000.18,15,1110.6,223.79,UPI,5,2.0
ORD20251111768,2025-11-06,CUST1258,Aaron Caldwell,West,Pune,Clothing,Sneakers,3,9930.82,10,2196.06,137.65,Credit Card,7,3.0
ORD20251111769,2025-11-18,CUST1232,Timothy Reynolds,West,Pune,Furniture,Bookshelf,1,4861.2,15,867.05,99.14,Cash,7,5.0
ORD20251111770,2025-11-18,CUST1061,Maria Robertson,North,Jaipur,Electronics,Smartwatch,3,22574.86,0,3795.5,286.78,UPI,5,4.0
ORD20251111771,2025-11-07,CUST1280,Ryan Mercado,North,Jaipur,Grocery,Tea Pack,3,1491.21,5,159.25,103.61,Cash,4,1.0
ORD20251111772,2025-11-27,CUST1128,Andrea Solomon MD,North,Jaipur,Electronics,Smartphone,1,30736.13,0,7385.98,78.18,Credit Card,5,4.0
ORD20251111773,2025-11-01,CUST1095,Brandon Roth,North,Delhi,Furniture,Bookshelf,2,10291.34,10,595.91,91.71,Debit Card,1,2.0
ORD20251111774,2025-11-28,CUST1119,Michelle Hudson,South,Chennai,Electronics,Laptop,3,177137.16,15,35709.5,51.83,UPI,1,1.0
ORD20251111775,2025-11-23,CUST1253,Julie Alexander,South,Chennai,Clothing,T-Shirt,5,3541.27,5,730.06,142.81,UPI,1,5.0
ORD20251111776,2025-11-16,CUST1158,Samuel Smith,West,Mumbai,Electronics,Smartphone,2,54475.05,10,9123.28,166.4,Cash,2,4.0
ORD20251111777,2025-11-09,CUST1294,Brett Jones,South,Bangalore,Grocery,Cooking Oil,2,1666.63,5,363.99,297.96,Credit Card,2,3.0
ORD20251111778,2025-11-01,CUST1135,Kelly Price,North,Delhi,Furniture,Study Table,4,36863.06,0,2223.71,257.11,,3,4.0
ORD20251111779,2025-11-17,CUST1220,Jane Pena,North,Delhi,Electronics,Smartwatch,2,15919.65,0,2067.5,87.33,Credit Card,1,2.0
ORD20251111780,2025-11-25,CUST1017,Kristopher Sanchez,North,Jaipur,Electronics,Headphones,2,5501.13,15,424.18,153.53,Debit Card,2,4.0
ORD20251111781,2025-11-18,CUST1298,James Thornton,West,Mumbai,Electronics,Laptop,3,177635.92,15,11011.03,128.25,Cash,2,2.0
ORD20251111782,2025-11-11,CUST1288,Chad Lee,East,Kolkata,Electronics,Laptop,4,272135.87,5,54570.6,72.37,UPI,6,4.0
ORD20251111783,2025-11-06,CUST1082,Caroline Mendez,South,Bangalore,Electronics,Laptop,2,120579.65,15,17426.51,235.81,UPI,6,4.0
ORD20251111784,2025-11-16,CUST1072,Sean Henderson,East,Kolkata,Furniture,Office Chair,1,6068.43,10,1242.18,280.51,Cash,7,1.0
ORD20251111785,2025-11-16,CUST1056,Madison Armstrong,South,Chennai,Furniture,Office Chair,4,27746.81,0,3646.28,126.6,Credit Card,7,2.0
ORD20251111786,2025-11-25,CUST1154,Anthony Hardin,North,Jaipur,Clothing,Jeans,2,3343.84,10,177.49,211.99,Debit Card,2,2.0
ORD20251111787,2025-11-19,CUST1138,Sarah Harris,North,Delhi,Electronics,Smartphone,1,25947.49,10,5437.74,255.82,Cash,2,4.0
ORD20251111788,2025-11-20,CUST1011,Steven Cross,West,Pune,Furniture,Study Table,4,34673.81,10,2639.02,106.16,Cash,1,4.0
ORD20251111789,2025-11-20,CUST1153,Caroline Scott,West,Mumbai,Electronics,Smartphone,3,86300.01,10,13636.26,139.77,UPI,4,1.0
ORD20251111790,2025-11-05,CUST1054,Mark Flores,North,Delhi,Electronics,Laptop,3,196170.64,0,44367.61,157.47,Debit Card,6,5.0
ORD20251111791,2025-11-26,CUST1274,Thomas Mcintyre,South,Bangalore,Grocery,Dry Fruits,4,7195.98,15,1099.11,277.08,,2,2.0
ORD20251111792,2025-11-15,CUST1194,David Conley,South,Bangalore,Electronics,Laptop,5,303153.58,10,46150.39,114.7,Credit Card,4,5.0
ORD20251111793,2025-11-03,CUST1289,Daniel Clark,South,Bangalore,Electronics,Laptop,4,258033.45,10,17327.15,191.81,Debit Card,1,1.0
ORD20251111794,2025-11-13,CUST1292,Melissa Morgan,South,Chennai,Furniture,Bookshelf,5,30401.55,5,7476.64,246.36,Debit Card,5,3.0
ORD20251111795,2025-11-17,CUST1223,Linda Clayton,North,Jaipur,Clothing,Sneakers,1,3070.49,5,477.64,193.52,Debit Card,3,4.0
ORD20251111796,2025-11-06,CUST1075,James Bowen,North,Jaipur,Electronics,Smartphone,1,26786.02,5,5016.05,231.71,Credit Card,7,1.0
ORD20251111797,2025-11-12,CUST1168,Briana Hahn,North,Delhi,Electronics,Smartphone,2,54731.51,0,8417.68,54.54,Credit Card,7,3.0
ORD20251111798,2025-11-24,CUST1206,Lisa Thompson,East,Bhubaneswar,Grocery,Cooking Oil,5,4600.97,0,709.55,50.84,UPI,1,
ORD20251111799,2025-11-04,CUST1207,Charles Warren,East,Bhubaneswar,Electronics,Laptop,5,341913.82,0,60024.72,238.24,Credit Card,2,4.0
ORD20251111800,2025-11-07,CUST1233,David Bradford,North,Delhi,Grocery,Rice Bag,4,6050.13,0,665.76,233.26,UPI,7,5.0
ORD20251111801,2025-11-14,CUST1245,Kaitlyn Nelson,North,Jaipur,Clothing,Sneakers,2,6370.93,0,1358.2,280.34,Debit Card,6,2.0
ORD20251111802,2025-11-08,CUST1222,Clarence Washington,South,Bangalore,Electronics,Laptop,2,109063.07,15,24700.18,74.03,Debit Card,1,5.0
ORD20251111803,2025-11-18,CUST1189,Kathleen Peterson,North,Jaipur,Clothing,Jacket,5,19985.07,5,2234.51,290.71,UPI,2,3.0
ORD20251111804,2025-11-26,CUST1006,Anthony Long,West,Pune,Electronics,Headphones,2,5683.65,10,751.51,119.43,Cash,3,4.0
ORD20251111805,2025-11-19,CUST1128,Andrea Solomon MD,North,Jaipur,Clothing,Jacket,4,13441.19,15,928.76,229.03,Credit Card,3,1.0
ORD20251111806,2025-11-26,CUST1071,Francisco Elliott,South,Chennai,Electronics,Smartphone,2,57152.07,5,11625.39,199.12,UPI,2,4.0
ORD20251111807,2025-11-05,CUST1017,Kristopher Sanchez,North,Jaipur,Clothing,T-Shirt,4,2988.76,10,428.93,276.21,Debit Card,6,2.0
ORD20251111808,2025-11-14,CUST1159,Lauren Jennings,North,Jaipur,Furniture,Study Table,3,23038.72,15,1886.73,123.66,UPI,7,5.0
ORD20251111809,2025-11-05,CUST1282,Benjamin Mcdowell,North,Jaipur,Clothing,T-Shirt,5,4149.29,0,728.9,284.57,Debit Card,3,5.0
ORD20251111810,2025-11-01,CUST1146,Vincent Williams,East,Bhubaneswar,Grocery,Rice Bag,1,1489.39,0,90.97,93.22,Cash,4,1.0
ORD20251111811,2025-11-02,CUST1043,Brian Vega,West,Pune,Furniture,Study Table,5,47103.67,5,9170.2,57.41,Credit Card,2,2.0
ORD20251111812,2025-11-19,CUST1218,Randy Garcia,East,Kolkata,Electronics,Headphones,1,2581.74,5,617.81,276.11,Debit Card,1,4.0
ORD20251111813,2025-11-24,CUST1219,Jennifer Torres,East,Bhubaneswar,Grocery,Dry Fruits,2,3464.68,10,845.83,231.35,Debit Card,6,2.0
ORD20251111814,2025-11-05,CUST1225,David Bell,West,Mumbai,Grocery,Cooking Oil,3,2444.28,15,426.3,56.29,Debit Card,2,1.0
ORD20251111815,2025-11-12,CUST1255,Mark Jimenez,West,Mumbai,Furniture,Sofa,4,90429.99,5,21904.0,137.43,UPI,4,4.0
ORD20251111816,2025-11-18,CUST1086,Jessica Morris,East,Kolkata,Furniture,Sofa,1,25298.74,5,2192.25,217.04,Cash,1,5.0
ORD20251111817,2025-11-13,CUST1214,Robin Bowen,East,Kolkata,Grocery,Dry Fruits,4,8141.01,5,531.75,119.02,Cash,4,5.0
ORD20251111818,2025-11-15,CUST1261,Donald Mendoza,North,Delhi,Clothing,Jacket,4,14497.24,15,2401.27,215.6,Credit Card,3,1.0
ORD20251111819,2025-11-02,CUST1211,Justin Hernandez,North,Delhi,Electronics,Headphones,5,14008.23,15,1052.17,293.39,Debit Card,7,
ORD20251111820,2025-11-26,CUST1107,Erica Cobb MD,West,Pune,Clothing,T-Shirt,3,2194.51,15,350.1,238.48,UPI,2,1.0
ORD20251111821,2025-11-11,CUST1221,Terri Edwards,North,Jaipur,Clothing,Jacket,2,6849.76,10,366.04,246.41,Cash,6,3.0
ORD20251111822,2025-11-26,CUST1144,Stephanie Meyer,East,Kolkata,Electronics,Laptop,1,62761.91,15,4146.15,186.68,Credit Card,4,2.0
ORD20251111823,2025-11-01,CUST1219,Jennifer Torres,East,Bhubaneswar,Furniture,Sofa,2,46594.51,10,6993.3,247.24,Credit Card,6,1.0
ORD20251111824,2025-11-17,CUST1264,Colin Fuller,North,Jaipur,Clothing,Sneakers,5,19225.75,0,4291.85,151.29,UPI,3,1.0
ORD20251111825,2025-11-27,CUST1051,Brent Stafford,South,Bangalore,Electronics,Smartphone,1,30296.52,5,2702.89,142.77,Debit Card,1,2.0
ORD20251111826,2025-11-08,CUST1015,Pamela Buchanan,North,Jaipur,Electronics,Smartwatch,1,7360.27,10,991.99,287.77,,4,2.0
ORD20251111827,2025-11-04,CUST1258,Aaron Caldwell,West,Pune,Grocery,Rice Bag,1,1329.0,5,120.05,299.88,Cash,5,5.0
ORD20251111828,2025-11-20,CUST1025,Dalton Mejia,North,Delhi,Electronics,Laptop,3,228411.05,0,53401.75,102.46,Cash,7,1.0
ORD20251111829,2025-11-08,CUST1054,Mark Flores,North,Delhi,Grocery,Rice Bag,5,6708.96,15,396.62,188.69,,6,4.0
ORD20251111830,2025-11-05,CUST1181,Danielle Shepard,West,Mumbai,Electronics,Headphones,1,2886.52,10,618.57,209.03,Debit Card,7,3.0
ORD20251111831,2025-11-01,CUST1061,Maria Robertson,North,Jaipur,Electronics,Smartphone,4,102026.67,10,19510.94,182.53,UPI,4,2.0
ORD20251111832,2025-11-18,CUST1270,Christina Wood,West,Mumbai,Grocery,Rice Bag,4,6018.51,5,368.62,199.69,Credit Card,4,1.0
ORD20251111833,2025-11-14,CUST1054,Mark Flores,North,Delhi,Grocery,Rice Bag,5,7918.8,0,1718.05,167.5,Credit Card,2,
ORD20251111834,2025-11-25,CUST1196,Katrina Hardy,North,Jaipur,Clothing,Sneakers,4,14099.33,0,3066.61,171.29,UPI,4,4.0
ORD20251111835,2025-11-18,CUST1054,Mark Flores,North,Delhi,Electronics,Smartphone,3,93127.26,0,11479.54,229.08,Debit Card,4,5.0
ORD20251111836,2025-11-02,CUST1007,Mary Haley,West,Pune,Furniture,Sofa,3,75502.24,5,17008.22,83.74,Credit Card,2,1.0
ORD20251111837,2025-11-13,CUST1299,Brad Kim,West,Pune,Electronics,Smartwatch,5,34350.11,15,3500.84,261.73,Cash,1,4.0
ORD20251111838,2025-11-26,CUST1226,Harry Jackson,South,Chennai,Clothing,T-Shirt,4,3037.38,0,707.34,262.43,Debit Card,6,2.0
ORD20251111839,2025-11-03,CUST1164,Jasmine Farmer,North,Jaipur,Electronics,Laptop,4,268301.95,10,13651.84,147.1,UPI,2,2.0
ORD20251111840,2025-11-12,CUST1023,Natalie Norton,South,Chennai,Clothing,Jeans,3,5931.21,5,1032.03,223.71,Credit Card,5,2.0
ORD20251111841,2025-11-10,CUST1277,Sandra Cruz,North,Delhi,Clothing,T-Shirt,2,1443.27,0,285.36,278.22,UPI,7,1.0
ORD20251111842,2025-11-11,CUST1117,Jessica Baker,North,Jaipur,Electronics,Smartphone,1,29222.6,10,5667.4,144.26,Cash,6,3.0
ORD20251111843,2025-11-13,CUST1125,Daniel Allen,West,Pune,Furniture,Sofa,2,45449.56,10,5234.44,73.37,UPI,7,3.0
ORD20251111844,2025-11-16,CUST1215,Jessica Fuller,South,Bangalore,Clothing,Jeans,4,7283.51,15,1052.41,80.57,Debit Card,3,1.0
ORD20251111845,2025-11-05,CUST1279,Nicole George,South,Bangalore,Electronics,Smartwatch,4,30569.35,10,5149.56,83.5,Cash,5,1.0
ORD20251111846,2025-11-11,CUST1185,Sharon Smith,South,Chennai,Clothing,Jeans,4,8419.88,0,1198.75,253.02,Credit Card,6,4.0
ORD20251111847,2025-11-01,CUST1078,Douglas Bowen,East,Bhubaneswar,Clothing,Jacket,4,15182.51,10,2163.74,155.71,Credit Card,1,
ORD20251111848,2025-11-03,CUST1226,Harry Jackson,South,Chennai,Electronics,Laptop,4,242652.97,5,18077.79,175.01,Cash,7,3.0
ORD20251111849,2025-11-25,CUST1246,Joseph Contreras,South,Chennai,Furniture,Bookshelf,1,5241.38,5,1288.02,129.51,UPI,7,2.0
ORD20251111850,2025-11-15,CUST1151,Daniel Mathews,West,Pune,Electronics,Headphones,5,14055.33,10,1780.31,217.93,Credit Card,5,2.0
ORD20251111851,2025-11-11,CUST1132,Jessica Johnson,West,Pune,Grocery,Tea Pack,2,796.61,15,87.67,179.05,UPI,4,4.0
ORD20251111852,2025-11-14,CUST1128,Andrea Solomon MD,North,Jaipur,Furniture,Office Chair,4,24672.0,15,5899.55,85.95,Credit Card,3,
ORD20251111853,2025-11-24,CUST1280,Ryan Mercado,North,Jaipur,Grocery,Tea Pack,4,1846.09,5,422.06,81.35,Cash,6,5.0
ORD20251111854,2025-11-27,CUST1243,Nancy Jones,South,Chennai,Electronics,Smartwatch,1,7224.5,10,1796.95,284.03,Credit Card,2,1.0
ORD20251111855,2025-11-23,CUST1171,Nicole Jefferson,East,Bhubaneswar,Clothing,Jeans,3,5816.22,0,901.31,56.35,Credit Card,4,2.0
ORD20251111856,2025-11-19,CUST1214,Robin Bowen,East,Kolkata,Electronics,Headphones,5,12569.11,15,650.66,114.34,Credit Card,6,3.0
ORD20251111857,2025-11-14,CUST1230,Sherry Olson,North,Delhi,Electronics,Smartwatch,5,33998.72,15,3431.77,134.75,Cash,7,1.0
ORD20251111858,2025-11-19,CUST1014,Paul Duffy,West,Mumbai,Furniture,Sofa,2,47280.14,5,9452.05,265.08,Credit Card,4,2.0
ORD20251111859,2025-11-06,CUST1030,Donna Johnson,East,Kolkata,Furniture,Study Table,2,15651.18,15,3399.18,240.39,Debit Card,6,4.0
ORD20251111860,2025-11-14,CUST1061,Maria Robertson,North,Jaipur,Grocery,Rice Bag,4,5195.22,5,900.63,123.63,Debit Card,1,
