Order_ID,Order_Date,Customer_ID,Customer_Name,Region,City,Product_Category,Product_Name,Quantity,Sales_Amount,Discount_Percent,Profit,Shipping_Cost,Payment_Method,Delivery_Days,Customer_Rating
ORD20251011801,2025-10-14,CUST1245,Jacob Gibson,North,Jaipur,Clothing,Sneakers,2,6370.93,0,1358.2,280.34,Debit Card,6,2.0
ORD20251011802,2025-10-08,CUST1222,Kristi Hudson,South,Bangalore,Electronics,Laptop,2,109063.07,15,24700.18,74.03,Debit Card,1,5.0
ORD20251011803,2025-10-18,CUST1189,Eric Mitchell,North,Jaipur,Clothing,Jacket,5,19985.07,5,2234.51,290.71,UPI,2,3.0
ORD20251011804,2025-10-26,CUST1006,Ashley Johnston,West,Pune,Electronics,Headphones,2,5683.65,10,751.51,119.43,Cash,3,4.0
ORD20251011805,2025-10-19,CUST1128,Andrew Burnett,North,Jaipur,Clothing,Jacket,4,13441.19,15,928.76,229.03,Credit Card,3,1.0
ORD20251011806,2025-10-26,CUST1071,Joe Allen,South,Chennai,Electronics,Smartphone,2,57152.07,5,11625.39,199.12,UPI,2,4.0
ORD20251011807,2025-10-05,CUST1017,Paige Henderson,North,Jaipur,Clothing,T-Shirt,4,2988.76,10,428.93,276.21,Debit Card,6,2.0
ORD20251011808,2025-10-14,CUST1159,Kevin Bradley MD,North,Jaipur,Furniture,Study Table,3,23038.72,15,1886.73,123.66,UPI,7,5.0
ORD20251011809,2025-10-05,CUST1282,Kathy Jackson,North,Jaipur,Clothing,T-Shirt,5,4149.29,0,728.9,284.57,Debit Card,3,5.0
ORD20251011810,2025-10-01,CUST1146,Michelle Willis,East,Bhubaneswar,Grocery,Rice Bag,1,1489.39,0,90.97,93.22,Cash,4,1.0
ORD20251011811,2025-10-02,CUST1043,Justin Contreras,West,Pune,Furniture,Study Table,5,47103.67,5,9170.2,57.41,Credit Card,2,2.0
ORD20251011812,2025-10-19,CUST1218,Jessica Carr,East,Kolkata,Electronics,Headphones,1,2581.74,5,617.81,276.11,Debit Card,1,4.0
ORD20251011813,2025-10-24,CUST1219,Charles Gonzales,East,Bhubaneswar,Grocery,Dry Fruits,2,3464.68,10,845.83,231.35,Debit Card,6,2.0
ORD20251011814,2025-10-05,CUST1225,Drew Reed,West,Mumbai,Grocery,Cooking Oil,3,2444.28,15,426.3,56.29,Debit Card,2,1.0
ORD20251011815,2025-10-12,CUST1255,Anita Miranda,West,Mumbai,Furniture,Sofa,4,90429.99,5,21904.0,137.43,UPI,4,4.0
ORD20251011816,2025-10-18,CUST1086,Krystal Garcia,East,Kolkata,Furniture,Sofa,1,25298.74,5,2192.25,217.04,Cash,1,5.0
ORD20251011817,2025-10-13,CUST1214,Roberto Phillips,East,Kolkata,Grocery,Dry Fruits,4,8141.01,5,531.75,119.02,Cash,4,5.0
ORD20251011818,2025-10-15,CUST1261,Kelly Dickerson,North,Delhi,Clothing,Jacket,4,14497.24,15,2401.27,215.6,Credit Card,3,1.0
ORD20251011819,2025-10-02,CUST1211,Lauren Morgan MD,North,Delhi,Electronics,Headphones,5,14008.23,15,1052.17,293.39,Debit Card,7,
ORD20251011820,2025-10-26,CUST1107,Kelly Bass,West,Pune,Clothing,T-Shirt,3,2194.51,15,350.1,238.48,UPI,2,1.0
ORD20251011821,2025-10-11,CUST1221,Andrew Love,North,Jaipur,Clothing,Jacket,2,6849.76,10,366.04,246.41,Cash,6,3.0
ORD20251011822,2025-10-26,CUST1144,Ashley Holland,East,Kolkata,Electronics,Laptop,1,62761.91,15,4146.15,186.68,Credit Card,4,2.0
ORD20251011823,2025-10-01,CUST1219,Charles Gonzales,East,Bhubaneswar,Furniture,Sofa,2,46594.51,10,6993.3,247.24,Credit Card,6,1.0
ORD20251011824,2025-10-17,CUST1264,Virginia Fowler,North,Jaipur,Clothing,Sneakers,5,19225.75,0,4291.85,151.29,UPI,3,1.0
ORD20251011825,2025-10-27,CUST1051,Taylor Morrison,South,Bangalore,Electronics,Smartphone,1,30296.52,5,2702.89,142.77,Debit Card,1,2.0
ORD20251011826,2025-10-08,CUST1015,Kevin Williams,North,Jaipur,Electronics,Smartwatch,1,7360.27,10,991.99,287.77,,4,2.0
ORD20251011827,2025-10-04,CUST1258,Lauren King,West,Pune,Grocery,Rice Bag,1,1329.0,5,120.05,299.88,Cash,5,5.0
ORD20251011828,2025-10-20,CUST1025,Stanley Meyer,North,Delhi,Electronics,Laptop,3,228411.05,0,53401.75,102.46,Cash,7,1.0
ORD20251011829,2025-10-08,CUST1054,Christopher Medina,North,Delhi,Grocery,Rice Bag,5,6708.96,15,396.62,188.69,,6,4.0
ORD20251011830,2025-10-05,CUST1181,Alicia Lutz,West,Mumbai,Electronics,Headphones,1,2886.52,10,618.57,209.03,Debit Card,7,3.0
ORD20251011831,2025-10-01,CUST1061,Julie Brown,North,Jaipur,Electronics,Smartphone,4,102026.67,10,19510.94,182.53,UPI,4,2.0
ORD20251011832,2025-10-18,CUST1270,Cody Norris,West,Mumbai,Grocery,Rice Bag,4,6018.51,5,368.62,199.69,Credit Card,4,1.0
ORD20251011833,2025-10-14,CUST1054,Christopher Medina,North,Delhi,Grocery,Rice Bag,5,7918.8,0,1718.05,167.5,Credit Card,2,
ORD20251011834,2025-10-25,CUST1196,Beth Garrison,North,Jaipur,Clothing,Sneakers,4,14099.33,0,3066.61,171.29,UPI,4,4.0
ORD20251011835,2025-10-18,CUST1054,Christopher Medina,North,Delhi,Electronics,Smartphone,3,93127.26,0,11479.54,229.08,Debit Card,4,5.0
ORD20251011836,2025-10-02,CUST1007,Kent Johnson,West,Pune,Furniture,Sofa,3,75502.24,5,17008.22,83.74,Credit Card,2,1.0
ORD20251011837,2025-10-13,CUST1299,Kristy Hernandez,West,Pune,Electronics,Smartwatch,5,34350.11,15,3500.84,261.73,Cash,1,4.0
ORD20251011838,2025-10-26,CUST1226,Jesse James,South,Chennai,Clothing,T-Shirt,4,3037.38,0,707.34,262.43,Debit Card,6,2.0
ORD20251011839,2025-10-03,CUST1164,Kimberly Hernandez,North,Jaipur,Electronics,Laptop,4,268301.95,10,13651.84,147.1,UPI,2,2.0
ORD20251011840,2025-10-12,CUST1023,Carlos Spence,South,Chennai,Clothing,Jeans,3,5931.21,5,1032.03,223.71,Credit Card,5,2.0
ORD20251011841,2025-10-10,CUST1277,Denise Moore,North,Delhi,Clothing,T-Shirt,2,1443.27,0,285.36,278.22,UPI,7,1.0
ORD20251011842,2025-10-11,CUST1117,Julia Mason,North,Jaipur,Electronics,Smartphone,1,29222.6,10,5667.4,144.26,Cash,6,3.0
ORD20251011843,2025-10-13,CUST1125,Melissa Mcdonald,West,Pune,Furniture,Sofa,2,45449.56,10,5234.44,73.37,UPI,7,3.0
ORD20251011844,2025-10-16,CUST1215,Paul Murphy,South,Bangalore,Clothing,Jeans,4,7283.51,15,1052.41,80.57,Debit Card,3,1.0
ORD20251011845,2025-10-05,CUST1279,Margaret Brown,South,Bangalore,Electronics,Smartwatch,4,30569.35,10,5149.56,83.5,Cash,5,1.0
ORD20251011846,2025-10-11,CUST1185,Stephanie Anderson,South,Chennai,Clothing,Jeans,4,8419.88,0,1198.75,253.02,Credit Card,6,4.0
ORD20251011847,2025-10-01,CUST1078,Gabrielle Carter,East,Bhubaneswar,Clothing,Jacket,4,15182.51,10,2163.74,155.71,Credit Card,1,
ORD20251011848,2025-10-03,CUST1226,Jesse James,South,Chennai,Electronics,Laptop,4,242652.97,5,18077.79,175.01,Cash,7,3.0
ORD20251011849,2025-10-25,CUST1246,Madison Ray,South,Chennai,Furniture,Bookshelf,1,5241.38,5,1288.02,129.51,UPI,7,2.0
ORD20251011850,2025-10-15,CUST1151,Anita Hull,West,Pune,Electronics,Headphones,5,14055.33,10,1780.31,217.93,Credit Card,5,2.0
ORD20251011851,2025-10-11,CUST1132,Bryan Ellis,West,Pune,Grocery,Tea Pack,2,796.61,15,87.67,179.05,UPI,4,4.0
ORD20251011852,2025-10-14,CUST1128,Andrew Burnett,North,Jaipur,Furniture,Office Chair,4,24672.0,15,5899.55,85.95,Credit Card,3,
ORD20251011853,2025-10-24,CUST1280,Robert Townsend,North,Jaipur,Grocery,Tea Pack,4,1846.09,5,422.06,81.35,Cash,6,5.0
ORD20251011854,2025-10-27,CUST1243,Charles Johnson,South,Chennai,Electronics,Smartwatch,1,7224.5,10,1796.95,284.03,Credit Card,2,1.0
ORD20251011855,2025-10-23,CUST1171,Jennifer Ayers,East,Bhubaneswar,Clothing,Jeans,3,5816.22,0,901.31,56.35,Credit Card,4,2.0
ORD20251011856,2025-10-19,CUST1214,Roberto Phillips,East,Kolkata,Electronics,Headphones,5,12569.11,15,650.66,114.34,Credit Card,6,3.0
ORD20251011857,2025-10-14,CUST1230,Eric Barnes,North,Delhi,Electronics,Smartwatch,5,33998.72,15,3431.77,134.75,Cash,7,1.0
ORD20251011858,2025-10-19,CUST1014,John Leonard,West,Mumbai,Furniture,Sofa,2,47280.14,5,9452.05,265.08,Credit Card,4,2.0
ORD20251011859,2025-10-06,CUST1030,William Roberts MD,East,Kolkata,Furniture,Study Table,2,15651.18,15,3399.18,240.39,Debit Card,6,4.0
ORD20251011860,2025-10-14,CUST1061,Julie Brown,North,Jaipur,Grocery,Rice Bag,4,5195.22,5,900.63,123.63,Debit Card,1,
ORD20251011861,2025-10-09,CUST1282,Kathy Jackson,North,Jaipur,Grocery,Cooking Oil,1,757.47,10,102.23,75.89,UPI,2,5.0
ORD20251011862,2025-10-28,CUST1091,Jocelyn Williamson,East,Bhubaneswar,Furniture,Office Chair,2,13077.87,15,2732.53,295.99,,1,3.0
ORD20251011863,2025-10-06,CUST1203,Katie Chavez,North,Jaipur,Clothing,Sneakers,1,3445.61,0,221.52,56.32,Cash,7,1.0
ORD20251011864,2025-10-07,CUST1041,Stephanie Simmons,South,Chennai,Grocery,Cooking Oil,4,3879.48,0,924.37,221.31,Debit Card,5,2.0
ORD20251011865,2025-10-07,CUST1094,John Garcia,West,Pune,Grocery,Tea Pack,2,975.02,10,92.41,144.18,UPI,7,4.0
ORD20251011866,2025-10-06,CUST1288,Dalton Collins,East,Kolkata,Clothing,Sneakers,4,14406.24,5,1360.79,51.33,UPI,6,4.0
ORD20251011867,2025-10-25,CUST1166,Tracy Santos,East,Bhubaneswar,Clothing,T-Shirt,2,1473.35,10,364.4,203.19,,1,5.0
ORD20251011868,2025-10-08,CUST1115,Stephanie Wilcox,West,Pune,Furniture,Bookshelf,2,9547.57,15,783.03,265.29,,7,4.0
ORD20251011869,2025-10-08,CUST1178,Heather Burch,East,Kolkata,Electronics,Headphones,5,11626.73,15,2252.16,257.61,Cash,4,3.0
ORD20251011870,2025-10-27,CUST1087,Nathan Kelley,East,Kolkata,Grocery,Cooking Oil,5,3933.28,10,581.54,101.35,Debit Card,1,4.0
ORD20251011871,2025-10-24,CUST1000,Kristin Taylor,West,Pune,Grocery,Dry Fruits,1,1784.38,15,358.14,298.43,UPI,2,1.0
ORD20251011872,2025-10-18,CUST1005,Alejandra Huerta,North,Delhi,Electronics,Smartphone,5,139977.12,0,32310.03,242.91,Debit Card,7,2.0
ORD20251011873,2025-10-20,CUST1016,Jessica Fitzgerald,East,Kolkata,Clothing,Jacket,5,20339.13,0,1655.11,93.34,Credit Card,2,2.0
ORD20251011874,2025-10-06,CUST1003,Tanya Lopez,North,Jaipur,Furniture,Study Table,3,27244.42,0,6298.19,252.4,Debit Card,3,1.0
ORD20251011875,2025-10-04,CUST1115,Stephanie Wilcox,West,Pune,Clothing,Jacket,3,11342.49,0,1711.11,151.21,Debit Card,6,2.0
ORD20251011876,2025-10-20,CUST1099,David Graham,East,Kolkata,Furniture,Study Table,2,19259.29,10,1591.63,148.53,Cash,2,1.0
ORD20251011877,2025-10-26,CUST1275,Tracy Smith,West,Pune,Electronics,Headphones,5,13173.98,5,2736.66,257.91,Debit Card,1,2.0
ORD20251011878,2025-10-19,CUST1029,Michael Webster,West,Pune,Grocery,Dry Fruits,5,8182.19,15,1392.84,268.64,Credit Card,1,1.0
ORD20251011879,2025-10-05,CUST1124,Matthew Mckinney,West,Mumbai,Grocery,Tea Pack,2,996.22,0,123.87,127.25,Credit Card,1,1.0
ORD20251011880,2025-10-13,CUST1093,Mr. Patrick Vargas,West,Mumbai,Clothing,T-Shirt,5,4105.28,5,1014.81,135.47,UPI,5,2.0
ORD20251011881,2025-10-06,CUST1202,Michael Mckay,West,Pune,Grocery,Rice Bag,2,2988.97,0,389.03,108.03,Cash,7,3.0
ORD20251011882,2025-10-16,CUST1163,Thomas Rhodes,West,Pune,Furniture,Bookshelf,3,14084.83,15,2679.55,276.43,Cash,1,4.0
ORD20251011883,2025-10-26,CUST1117,Julia Mason,North,Jaipur,Electronics,Laptop,5,343129.67,5,79083.55,269.84,Debit Card,7,2.0
ORD20251011884,2025-10-09,CUST1031,Sharon Manning,West,Pune,Furniture,Study Table,1,9707.67,0,1129.71,107.57,UPI,3,
ORD20251011885,2025-10-09,CUST1107,Kelly Bass,West,Pune,Furniture,Office Chair,5,33596.59,0,2011.56,216.55,Cash,4,5.0
ORD20251011886,2025-10-15,CUST1071,Joe Allen,South,Chennai,Clothing,Sneakers,5,16207.26,5,3597.91,235.31,Credit Card,1,5.0
ORD20251011887,2025-10-18,CUST1120,Isaac Burns,North,Delhi,Clothing,Jacket,5,20362.8,0,4964.97,233.99,Debit Card,7,5.0
ORD20251011888,2025-10-16,CUST1252,Julie Harris,East,Bhubaneswar,Electronics,Smartwatch,4,28992.56,15,2661.34,99.57,Credit Card,7,2.0
ORD20251011889,2025-10-19,CUST1285,Jeremy Collier,South,Bangalore,Grocery,Dry Fruits,1,1934.14,10,160.89,285.69,Cash,6,5.0
ORD20251011890,2025-10-22,CUST1148,Brandon Brooks,West,Pune,Grocery,Dry Fruits,1,1849.16,10,225.33,246.4,Credit Card,7,5.0
ORD20251011891,2025-10-06,CUST1164,Kimberly Hernandez,North,Jaipur,Grocery,Tea Pack,2,899.05,15,136.28,54.5,Cash,4,2.0
ORD20251011892,2025-10-22,CUST1299,Kristy Hernandez,West,Pune,Furniture,Sofa,3,76412.25,5,8693.91,209.41,Debit Card,1,5.0
ORD20251011893,2025-10-13,CUST1086,Krystal Garcia,East,Kolkata,Furniture,Study Table,2,16231.04,10,1406.75,76.57,Cash,2,3.0
ORD20251011894,2025-10-15,CUST1088,Maria Wong PhD,South,Chennai,Grocery,Cooking Oil,5,4358.46,10,296.93,211.53,Credit Card,7,2.0
ORD20251011895,2025-10-08,CUST1140,Daniel Rogers,East,Kolkata,Electronics,Headphones,5,14517.96,5,2483.98,247.02,Cash,4,2.0
ORD20251011896,2025-10-27,CUST1227,Bryan White,West,Mumbai,Electronics,Smartphone,4,91805.03,15,20965.61,279.64,UPI,5,3.0
ORD20251011897,2025-10-14,CUST1099,David Graham,East,Kolkata,Furniture,Office Chair,4,25940.96,10,2498.63,54.69,UPI,1,1.0
ORD20251011898,2025-10-19,CUST1112,Charles Brooks,West,Mumbai,Furniture,Sofa,2,44027.46,5,6284.31,124.47,UPI,5,2.0
ORD20251011899,2025-10-13,CUST1002,Eric Ford,South,Bangalore,Electronics,Smartwatch,1,7541.34,5,860.27,214.77,Debit Card,4,1.0
ORD20251011900,2025-10-22,CUST1214,Roberto Phillips,East,Kolkata,Electronics,Smartwatch,4,29736.81,5,4613.5,104.6,Debit Card,1,1.0
ORD20251011901,2025-10-19,CUST1166,Tracy Santos,East,Bhubaneswar,Furniture,Bookshelf,2,10878.73,5,2341.46,72.53,Credit Card,7,2.0
ORD20251011902,2025-10-22,CUST1056,Antonio Bradley,South,Chennai,Furniture,Study Table,4,36099.45,0,6261.22,284.21,Debit Card,6,1.0
ORD20251011903,2025-10-14,CUST1153,Theresa Smith,West,Mumbai,Furniture,Study Table,1,8243.24,15,886.49,274.98,Credit Card,4,2.0
ORD20251011904,2025-10-15,CUST1240,Cassidy York,West,Mumbai,Grocery,Dry Fruits,4,7336.24,15,985.98,238.01,Credit Card,7,3.0
ORD20251011905,2025-10-20,CUST1149,Nathaniel Duncan,North,Jaipur,Furniture,Office Chair,3,18952.6,15,4201.22,168.35,UPI,5,5.0
ORD20251011906,2025-10-15,CUST1010,Aaron Robinson,West,Mumbai,Electronics,Smartwatch,5,35510.51,5,2067.96,224.33,Credit Card,3,5.0
ORD20251011907,2025-10-08,CUST1227,Bryan White,West,Mumbai,Clothing,Jacket,3,12644.6,0,1311.67,92.05,Cash,7,3.0
ORD20251011908,2025-10-26,CUST1100,Jennifer Walton,East,Kolkata,Grocery,Dry Fruits,4,7464.81,0,1526.87,268.54,Debit Card,6,2.0
ORD20251011909,2025-10-13,CUST1070,Jared Hicks,West,Mumbai,Grocery,Rice Bag,3,3574.81,15,703.48,178.93,Debit Card,1,1.0
ORD20251011910,2025-10-01,CUST1173,Rebecca Powell,North,Jaipur,Furniture,Sofa,3,66834.46,15,4563.06,116.98,Debit Card,2,3.0
ORD20251011911,2025-10-25,CUST1008,Robert Huff,East,Kolkata,Electronics,Smartphone,4,114284.41,0,12679.28,156.84,Cash,6,1.0
ORD20251011912,2025-10-10,CUST1113,Amy Duncan,South,Bangalore,Grocery,Dry Fruits,3,5651.02,5,706.58,149.04,Cash,7,3.0
ORD20251011913,2025-10-14,CUST1131,James Rogers,West,Pune,Grocery,Tea Pack,2,893.35,15,209.87,151.03,UPI,3,3.0
ORD20251011914,2025-10-23,CUST1044,Melanie Donaldson,West,Mumbai,Clothing,T-Shirt,1,752.83,5,62.78,281.13,UPI,1,5.0
ORD20251011915,2025-10-10,CUST1171,Jennifer Ayers,East,Bhubaneswar,Electronics,Smartwatch,5,30738.95,15,3770.69,294.07,,1,3.0
ORD20251011916,2025-10-02,CUST1116,Ryan Walker,South,Bangalore,Furniture,Bookshelf,3,15581.94,15,863.39,111.41,Cash,6,4.0
ORD20251011917,2025-10-22,CUST1108,Amanda Torres,South,Bangalore,Electronics,Smartwatch,4,32307.16,0,6363.84,83.91,Cash,4,4.0
ORD20251011918,2025-10-19,CUST1143,Courtney Bautista,South,Bangalore,Electronics,Laptop,5,297981.07,15,34511.98,176.77,Debit Card,6,5.0
ORD20251011919,2025-10-26,CUST1023,Carlos Spence,South,Chennai,Grocery,Tea Pack,2,799.74,15,67.04,219.93,Cash,4,1.0
ORD20251011920,2025-10-24,CUST1161,Jessica Hawkins,West,Mumbai,Clothing,T-Shirt,3,2115.38,5,298.44,79.49,Debit Card,6,5.0
ORD20251011921,2025-10-14,CUST1039,Melissa Conner,West,Pune,Grocery,Tea Pack,1,415.72,15,25.87,96.7,UPI,4,2.0
ORD20251011922,2025-10-19,CUST1007,Kent Johnson,West,Pune,Grocery,Cooking Oil,5,4503.06,5,779.67,177.24,Credit Card,4,
ORD20251011923,2025-10-18,CUST1078,Gabrielle Carter,East,Bhubaneswar,Grocery,Dry Fruits,2,3772.37,5,878.52,164.39,UPI,5,4.0
ORD20251011924,2025-10-27,CUST1157,Kimberly Silva,West,Pune,Clothing,Jeans,4,6707.14,10,1268.26,101.56,Credit Card,1,2.0
ORD20251011925,2025-10-11,CUST1154,Denise Hernandez,North,Jaipur,Electronics,Laptop,3,199398.3,10,26661.42,202.62,UPI,4,5.0
ORD20251011926,2025-10-06,CUST1032,David Randolph,South,Chennai,Clothing,Sneakers,2,6815.01,0,1063.83,299.06,Debit Card,2,5.0
ORD20251011927,2025-10-17,CUST1142,Leslie Scott,North,Jaipur,Furniture,Office Chair,2,13904.54,0,1847.32,184.69,UPI,4,
ORD20251011928,2025-10-21,CUST1138,Andres Patrick,North,Delhi,Furniture,Office Chair,3,19332.42,0,1943.29,212.62,,7,5.0
ORD20251011929,2025-10-03,CUST1168,Allison Simpson,North,Delhi,Electronics,Smartphone,4,110746.5,0,18806.46,63.6,Credit Card,4,3.0
ORD20251011930,2025-10-02,CUST1228,Deanna Joyce,West,Mumbai,Electronics,Smartphone,1,30105.49,0,7291.19,274.56,UPI,4,2.0
ORD20251011931,2025-10-13,CUST1076,Daniel Garcia,South,Chennai,Furniture,Bookshelf,5,29362.31,5,6359.43,242.6,Debit Card,7,
ORD20251011932,2025-10-22,CUST1009,Jennifer Brown,West,Mumbai,Grocery,Cooking Oil,5,4415.64,10,792.03,95.96,Debit Card,1,1.0
ORD20251011933,2025-10-14,CUST1276,Matthew Stone,West,Pune,Electronics,Smartwatch,5,41753.86,0,5301.73,271.14,UPI,2,4.0
ORD20251011934,2025-10-13,CUST1200,William Harris,West,Mumbai,Furniture,Office Chair,5,35212.69,0,3451.6,260.17,UPI,4,1.0
ORD20251011935,2025-10-21,CUST1089,Amanda Nunez,North,Jaipur,Grocery,Cooking Oil,3,2317.89,10,391.66,131.52,Credit Card,6,3.0
ORD20251011936,2025-10-11,CUST1267,Michael Miller,North,Delhi,Grocery,Rice Bag,1,1285.63,5,272.68,236.59,,3,2.0
ORD20251011937,2025-10-22,CUST1191,Kayla Carter,North,Delhi,Furniture,Bookshelf,5,30513.4,0,2478.97,284.7,Credit Card,4,3.0
ORD20251011938,2025-10-08,CUST1004,Donald Snyder,North,Jaipur,Furniture,Sofa,5,104232.72,15,19892.1,254.09,Credit Card,5,4.0
ORD20251011939,2025-10-21,CUST1229,Tracy Smith,East,Bhubaneswar,Electronics,Smartphone,3,83369.9,5,16921.67,83.24,Debit Card,1,3.0
ORD20251011940,2025-10-12,CUST1113,Amy Duncan,South,Bangalore,Grocery,Dry Fruits,5,10399.82,0,2162.69,253.79,Debit Card,6,1.0
ORD20251011941,2025-10-08,CUST1204,Sarah Miller,North,Delhi,Clothing,Jeans,1,1934.74,10,482.94,192.49,Credit Card,5,3.0
ORD20251011942,2025-10-09,CUST1204,Sarah Miller,North,Delhi,Grocery,Cooking Oil,2,1617.94,5,211.38,59.61,Cash,5,5.0
ORD20251011943,2025-10-17,CUST1208,Maria Smith,North,Jaipur,Clothing,T-Shirt,2,1463.46,10,215.01,191.74,Credit Card,2,1.0
ORD20251011944,2025-10-09,CUST1095,Cody Nixon,North,Delhi,Grocery,Cooking Oil,2,1549.48,15,196.42,82.2,Cash,1,4.0
ORD20251011945,2025-10-19,CUST1298,Jeffery Jackson MD,West,Mumbai,Grocery,Cooking Oil,2,1580.13,10,366.17,296.32,Credit Card,5,5.0
ORD20251011946,2025-10-26,CUST1280,Robert Townsend,North,Jaipur,Furniture,Study Table,3,27362.32,15,4185.16,149.95,Cash,4,5.0
ORD20251011947,2025-10-06,CUST1190,Jennifer Santos,East,Bhubaneswar,Grocery,Rice Bag,3,4272.35,0,255.36,181.3,Debit Card,5,2.0
ORD20251011948,2025-10-04,CUST1167,Natalie Martinez,North,Jaipur,Furniture,Study Table,5,46547.58,0,2419.02,81.51,UPI,1,3.0
ORD20251011949,2025-10-10,CUST1025,Stanley Meyer,North,Delhi,Grocery,Tea Pack,2,1091.32,0,196.89,126.24,Credit Card,7,1.0
ORD20251011950,2025-10-28,CUST1145,Nathan Mccullough,South,Chennai,Electronics,Smartphone,3,81300.29,0,13413.11,179.15,Debit Card,2,5.0
ORD20251011951,2025-10-16,CUST1067,Sherry Hopkins,South,Chennai,Electronics,Smartwatch,3,19572.26,15,3590.06,235.57,Credit Card,3,1.0
ORD20251011952,2025-10-11,CUST1077,David Washington,North,Jaipur,Electronics,Smartphone,2,57581.83,10,13617.97,57.75,Cash,4,5.0
ORD20251011953,2025-10-26,CUST1052,Mary Bryant,East,Bhubaneswar,Clothing,Sneakers,2,7208.65,0,940.44,264.33,Credit Card,1,1.0
ORD20251011954,2025-10-16,CUST1186,Katrina Lee MD,West,Pune,Furniture,Office Chair,4,23367.03,15,3180.78,284.11,Debit Card,4,2.0
ORD20251011955,2025-10-25,CUST1148,Brandon Brooks,West,Pune,Electronics,Headphones,2,5390.01,10,445.61,80.13,Credit Card,1,2.0
ORD20251011956,2025-10-16,CUST1161,Jessica Hawkins,West,Mumbai,Grocery,Rice Bag,1,1498.86,0,267.51,173.97,UPI,4,3.0
ORD20251011957,2025-10-02,CUST1115,Stephanie Wilcox,West,Pune,Grocery,Rice Bag,5,7789.05,5,909.02,86.65,UPI,5,2.0
ORD20251011958,2025-10-17,CUST1247,Marie Flores,North,Jaipur,Furniture,Study Table,4,37519.02,0,7956.77,232.94,Debit Card,3,4.0
ORD20251011959,2025-10-10,CUST1281,Jared Perry,South,Chennai,Electronics,Headphones,4,9232.37,15,1448.64,237.45,Credit Card,7,2.0
ORD20251011960,2025-10-11,CUST1033,Craig Sutton,South,Chennai,Electronics,Smartwatch,4,26359.0,10,1693.79,239.26,Cash,6,1.0
ORD20251011961,2025-10-23,CUST1285,Jeremy Collier,South,Bangalore,Clothing,T-Shirt,4,3320.3,5,523.42,91.61,Debit Card,1,3.0
ORD20251011962,2025-10-12,CUST1196,Beth Garrison,North,Jaipur,Furniture,Sofa,1,25291.72,0,1271.95,138.5,Debit Card,5,1.0
ORD20251011963,2025-10-24,CUST1048,John Jackson,North,Jaipur,Clothing,Sneakers,3,9862.61,10,1812.9,204.79,Credit Card,5,1.0
ORD20251011964,2025-10-13,CUST1024,Phyllis Russell,South,Bangalore,Grocery,Tea Pack,1,478.51,0,109.32,196.96,UPI,6,3.0
ORD20251011965,2025-10-11,CUST1159,Kevin Bradley MD,North,Jaipur,Electronics,Headphones,1,2909.39,5,463.14,247.12,Credit Card,1,5.0
ORD20251011966,2025-10-01,CUST1107,Kelly Bass,West,Pune,Grocery,Tea Pack,2,947.71,0,202.96,142.94,Cash,6,3.0
ORD20251011967,2025-10-21,CUST1010,Aaron Robinson,West,Mumbai,Grocery,Rice Bag,2,2459.07,15,289.16,202.02,Cash,3,4.0
ORD20251011968,2025-10-23,CUST1105,Patrick Mills,South,Bangalore,Furniture,Study Table,3,23623.97,15,2078.31,63.87,Cash,3,3.0
ORD20251011969,2025-10-28,CUST1010,Aaron Robinson,West,Mumbai,Electronics,Smartwatch,4,32035.77,0,5179.47,291.24,UPI,5,2.0
ORD20251011970,2025-10-02,CUST1060,Nicholas Wagner,North,Delhi,Electronics,Headphones,2,5510.25,0,1278.89,220.19,Cash,4,1.0
ORD20251011971,2025-10-04,CUST1171,Jennifer Ayers,East,Bhubaneswar,Clothing,Jacket,5,19371.64,0,1902.17,250.09,,1,5.0
ORD20251011972,2025-10-21,CUST1206,Stephanie Ward,East,Bhubaneswar,Electronics,Headphones,4,10594.57,5,1802.39,128.38,Cash,6,1.0
ORD20251011973,2025-10-16,CUST1244,Mary Henderson,South,Bangalore,Clothing,Jacket,3,10757.33,10,2237.44,224.56,Credit Card,6,2.0
ORD20251011974,2025-10-03,CUST1227,Bryan White,West,Mumbai,Electronics,Headphones,4,12774.9,0,2501.82,193.07,Debit Card,4,4.0
ORD20251011975,2025-10-26,CUST1198,Susan Carroll,East,Bhubaneswar,Grocery,Cooking Oil,4,3247.76,5,536.67,225.78,UPI,3,2.0
ORD20251011976,2025-10-01,CUST1070,Jared Hicks,West,Mumbai,Grocery,Rice Bag,5,6097.2,10,1296.21,143.49,,1,2.0
ORD20251011977,2025-10-13,CUST1264,Virginia Fowler,North,Jaipur,Grocery,Rice Bag,3,4404.03,0,568.83,60.38,Cash,7,1.0
ORD20251011978,2025-10-12,CUST1022,Mark Smith,East,Kolkata,Furniture,Office Chair,4,26900.6,10,4507.29,205.96,UPI,7,2.0
ORD20251011979,2025-10-19,CUST1022,Mark Smith,East,Kolkata,Electronics,Smartphone,1,29292.84,5,2257.05,85.79,Debit Card,3,2.0
ORD20251011980,2025-10-23,CUST1102,Thomas Walker,South,Bangalore,Grocery,Dry Fruits,5,8833.4,15,1956.54,141.67,Credit Card,4,1.0
ORD20251011981,2025-10-02,CUST1273,Laura Todd,North,Delhi,Grocery,Rice Bag,2,2472.9,15,367.47,253.68,Debit Card,6,
